172.217.131.8 r3---sn-q4flrner.a1.googlevideo.com
189.247.145.145 r6---sn-0opoxu-hutes.googlevideo.com
42.119.208.17 r6.sn-42u-i5oll.googlevideo.com
145.249.249.46 r3---sn-cxxapox31-3noe.googlevideo.com
24.244.39.145 r6---sn-ni5f-txbe.googlevideo.com
172.217.129.102 r1---sn-vgqsrnll.a1.googlevideo.com
85.112.116.209 r6---sn-pivhx-n8vs.googlevideo.com
173.194.137.70 r1.sn-aigzrn76.googlevideo.com
78.159.164.173 r2---sn-45nuuxajv-3fpz.googlevideo.com
122.2.215.111 r4.sn-2aqu-hoall.googlevideo.com
189.247.219.17 r6.sn-0opoxu-hxmed.googlevideo.com
31.43.58.110 r3.sn-0ub03g5pox-3c2s.googlevideo.com
173.194.191.9 r4.sn-vgqsrned.googlevideo.com
74.125.101.106 r5.sn-npoeenl7.googlevideo.com
139.45.221.140 r1.sn-uxajvnxg8pjxg0-31oe.googlevideo.com
93.184.80.204 r1.sn-wvuxagn-cxbe.googlevideo.com
173.194.49.70 r1---sn-ogul7n7k.googlevideo.com
80.97.208.85 r2.sn-gvhuxax-cc0e7.googlevideo.com
200.40.3.142 r3.sn-5ouxa-h8qd.googlevideo.com
66.96.226.211 r8.sn-htgx20capjpq-jb3l.googlevideo.com
110.93.194.13 r2.sn-ug5onfvgaq-pncl.googlevideo.com
46.134.202.16 r5---sn-u2oxu-g1xe.googlevideo.com
49.44.184.145 r4.sn-gwpa-w5pd.googlevideo.com
159.192.0.76 r1---sn-j5u-2tml.googlevideo.com
109.105.109.205 r2.sn-ovgq0oxu-5goe.googlevideo.com
90.201.126.141 r2---sn-cn3tc-aigz.googlevideo.com
113.171.252.208 r5---sn-8qj-i5ol7.googlevideo.com
74.125.164.138 r5.sn-npoeenle.googlevideo.com
23.142.16.104 r1.sn-nupobxgn0n-cfpe.googlevideo.com
182.79.143.207 r4---sn-ci5gup-w5pl.googlevideo.com
77.77.195.141 r2.sn-ncc-nwwe.googlevideo.com
114.4.160.17 r6.sn-poqvn5u-jb3d.googlevideo.com
212.106.221.206 r3---sn-w511uxa-n89s.googlevideo.com
27.71.243.142 r3.sn-8pxuuxa-nbozz.googlevideo.com
103.62.142.17 r6---sn-jpgjax-q5js.googlevideo.com
173.194.191.74 r5---sn-vgqsknez.a1.googlevideo.com
81.200.3.172 r1.sn-nx8xon3t-83vl.googlevideo.com
186.68.247.12 r1.sn-n5uoxu-j0xe.googlevideo.com
79.101.110.83 r8.sn-uxax3vhgn-cxbl.googlevideo.com
45.93.220.140 r1---sn-qpbpjvh5a-up5e.googlevideo.com
69.168.185.76 r1---sn-m2avgoxuj5-ttjl.googlevideo.com
201.221.95.236 r1.sn-bgxxoqvu-2vne.googlevideo.com
220.152.33.207 r4.sn-wjvhw2-nqwe.googlevideo.com
185.6.150.205 r2.sn-hoxunn5a-cxte.googlevideo.com
213.244.80.206 r3.sn-25auxa-b15l.googlevideo.com
203.177.47.236 r1---sn-bavcx-hoael.googlevideo.com
187.18.187.109 r2---sn-8pqxvh5g-4vgl.googlevideo.com
82.112.161.12 r1.sn-pqh-cxte.a1.googlevideo.com
173.194.180.33 r15---sn-n8v7znsz.googlevideo.com
113.171.192.76 r1---sn-8qj-q5qel.googlevideo.com
81.200.2.173 r2.sn-nx8xon3t-83ve.googlevideo.com
189.247.21.78 r3---sn-0opoxu-hxmre.googlevideo.com
49.44.80.111 r4---sn-gwpa-qxad.googlevideo.com
180.211.201.78 r3.sn-cuja-q5jz.googlevideo.com
185.13.115.204 r1.sn-hvguvo-n8ve.googlevideo.com
209.85.164.42 r5---sn-vgqsknes.googlevideo.com
178.49.129.13 r2.sn-ov8vuxaxjvh-v8ce.googlevideo.com
49.44.85.144 r5.sn-gwpa-itqz.googlevideo.com
84.235.65.206 r3---sn-nuj-wxqr.googlevideo.com
49.44.83.178 r7.sn-gwpa-ccpl.googlevideo.com
89.166.85.208 r5.sn-qo5-ixas.googlevideo.com
45.179.128.76 r1---sn-h5guponcg-gxjl.googlevideo.com
172.217.130.199 r2---sn-hgn7rn7k.googlevideo.com
111.95.241.78 r1---sn-4pgnuhxqp5-jb3ee.googlevideo.com
195.192.230.12 r1.sn-2gphv-ua8e.googlevideo.com
176.28.184.205 r2.sn-15powv-5hhd.googlevideo.com
223.196.57.13 r2.sn-8vq54voxpo-jv3s.googlevideo.com
49.44.186.18 r7.sn-gwpa-itqe7.googlevideo.com
87.245.200.143 r4.sn-gxuog0-n8vl.googlevideo.com
180.163.150.3 r2---sn-ni57rn7d.googlevideo.com
49.44.208.206 r3.sn-gwpa-0qge.googlevideo.com
186.250.162.142 r3.sn-2xgxpg5cg-o5ue.googlevideo.com
103.21.42.204 r1---sn-x5guiuxaxjvh-q5jd.googlevideo.com
200.29.38.13 r2.sn-uxgg5-9gje.googlevideo.com
115.87.71.211 r8---sn-5np5po4v-33jl.googlevideo.com
185.48.9.17 r6---sn-x2pm-3uf6.googlevideo.com
176.255.194.14 r3.sn-cn3tc-aigk.googlevideo.com
27.71.245.77 r2.sn-8pxuuxa-i5oz6.googlevideo.com
74.125.169.41 r4.sn-qxaeen7l.googlevideo.com
202.155.135.45 r2.sn-bpb-jb3e.googlevideo.com
62.84.6.76 r1---sn-p11p-gpml.googlevideo.com
223.33.162.12 r1.sn-n3hvcpax-jwwd.googlevideo.com
81.134.110.145 r6---sn-cu-cimy.googlevideo.com
201.6.47.16 r5---sn-oxunxg8pjvn-bg0r.googlevideo.com
113.171.193.46 r3.sn-8qj-jmgl.googlevideo.com
84.235.77.81 r6---sn-nuj-g0ie.googlevideo.com
181.114.112.108 r1.sn-upbvcv-a2cl.googlevideo.com
114.125.96.144 r5.sn-uxa3vhnxa-n0c6.googlevideo.com
63.76.114.13 r2---sn-8xgp1vo-qxoe.googlevideo.com
167.249.134.141 r2---sn-npnuxh5ncg-bpbe.googlevideo.com
191.251.197.112 r5.sn-b8u-nn5s.googlevideo.com
49.44.85.45 r2.sn-gwpa-jv3z.googlevideo.com
49.44.209.81 r6---sn-gwpa-qxay.googlevideo.com
200.115.90.205 r2.sn-j5c5nx-gvnl.googlevideo.com
185.78.132.141 r2---sn-whqp-f5fe.googlevideo.com
90.202.186.175 r4---sn-cn3tc-ajtr.googlevideo.com
190.113.99.45 r2---sn-uxaxj5caxjg-nwvz.googlevideo.com
200.97.85.141 r2.sn-uxaxh5g-o5ul.googlevideo.com
206.248.169.111 r4.sn-ux3n588t-mjh6.googlevideo.com
197.231.201.77 r2.sn-nvhuxa-ib5e.googlevideo.com
49.44.139.208 r5---sn-gwpa-5bg6.googlevideo.com
201.165.4.44 r1.sn-hxb5j5cax-ihvz.googlevideo.com
109.194.121.78 r3.sn-xguxaxjvh-vhne.googlevideo.com
27.71.240.205 r2---sn-8pxuuxa-i5ozl.googlevideo.com
159.134.171.143 r4---sn-xpgjvh-q0c6.googlevideo.com
173.194.189.152 r6.sn-3c27snee.googlevideo.com
74.125.100.7 r2---sn-5hnekn7l.googlevideo.com
119.160.125.112 r5---sn-hvcpapo3-3ipl.googlevideo.com
31.31.48.141 r2.netplus-gva1.googlevideo.com
186.15.251.12 r1---sn-j5caxupj5-nwvl.googlevideo.com
27.71.240.16 r5---sn-8pxuuxa-jmgz.googlevideo.com
112.110.88.14 r3---sn-8vq54voxpo-inne.googlevideo.com
177.238.184.172 r1.sn-j5caxh5n-upw6.googlevideo.com
184.150.65.143 r4---sn-cxaaj5o5q5-t0ad.googlevideo.com
181.47.186.13 r2.sn-uxaxjxougv-x1xy.googlevideo.com
112.197.12.77 r2.sn-n5pbvoj5caxu8-nbo6.googlevideo.com
179.191.255.76 r1.sn-oguxaxjvhcg-8j2e.googlevideo.com
162.216.60.145 r6.sn-5aupjx0n5-pn2l.googlevideo.com
109.195.153.76 r1.sn-xguxaxjvh-045e.googlevideo.com
208.180.72.45 r2.sn-n0qqxoapo3-50nl.googlevideo.com
186.156.252.44 r1.sn-8ug-njaee.googlevideo.com
212.10.41.77 r2---sn-nuv45-caal.googlevideo.com
173.194.179.90 r8---sn-n8v7znse.googlevideo.com
213.121.28.204 r1---sn-cu-abfl.googlevideo.com
190.129.121.18 r7.sn-xouxacv-88pe.googlevideo.com
45.14.109.237 r2---sn-x0gvuxa-3c2l.googlevideo.com
170.245.220.172 r1.sn-nh5gunxoq-gxje.googlevideo.com
180.163.150.132 r3.sn-ni57rn7k.googlevideo.com
83.224.68.152 r9---sn-8vq54voxpu-ca9e.googlevideo.com
90.182.119.206 r3.sn-vufvj1-2gbz.googlevideo.com
145.236.73.12 r1---sn-h5bt5guxax3vh-nvcl.googlevideo.com
196.23.168.140 r1---sn-pn-woce.googlevideo.com
81.23.23.205 r2---sn-3tp8nu5g-3c2d.googlevideo.com
213.106.35.143 r4.sn-8pgbpohxqp5-auoz.googlevideo.com
49.231.113.109 r2---sn-5fo-c33ez.googlevideo.com
173.194.177.149 r3.sn-n8v7kn7y.googlevideo.com
186.23.182.14 r3---sn-uxaxjxougv-x1xes.googlevideo.com
200.115.94.76 r1.sn-j5c5nx-x1xk.googlevideo.com
200.164.1.77 r2---sn-uxaxh5g-bpbe7.googlevideo.com
62.149.111.77 r2.sn-nuj-wxqez.googlevideo.com
85.112.117.143 r4.sn-pivhx-n8vd.googlevideo.com
173.194.176.83 r1---sn-n8v7kn7z.googlevideo.com
64.119.206.144 r5.sn-qpbpjxac5g-cbpe.googlevideo.com
172.217.130.70 r1.sn-2gb7sn7r.googlevideo.com
173.194.154.38 r1---sn-qxa7snel.googlevideo.com
173.194.151.35 r17---sn-n8v7snl7.googlevideo.com
179.6.190.12 r1.sn-ja5gv2x-ug0e.googlevideo.com
41.110.43.12 r1---sn-5abxgpxuxaxjvh-55xz.googlevideo.com
74.125.96.169 r4---sn-ogul7n7z.googlevideo.com
42.119.211.15 r4---sn-42u-8j5le.googlevideo.com
203.146.98.14 r3---sn-jnavmpo4v-c33s.googlevideo.com
165.21.51.77 r2---sn-npobuxa-npoel.googlevideo.com
149.255.255.81 r6.sn-x5guiapo3uxax-cbfle.googlevideo.com
190.121.237.173 r2---sn-qpbpuxajvg2-jjnl.googlevideo.com
190.238.117.238 r3---sn-uqx2-aphel.googlevideo.com
201.167.93.78 r3---sn-j5cax8pn-bqas.googlevideo.com
31.47.192.12 r1---sn-boj5a45-x8o6.googlevideo.com
190.240.6.141 r2.sn-0ox-h1al.googlevideo.com
200.14.228.143 r4.sn-5hxgpj5hv8pa-njaz.googlevideo.com
200.164.28.108 r1.sn-uxaxh5g-bpbe6.googlevideo.com
117.219.232.77 r2.sn-cnoa-pmwe.googlevideo.com
113.171.202.172 r1.sn-8qj-i2iee.googlevideo.com
181.30.239.49 r6---sn-j5cax8pnpvo-x1xed.googlevideo.com
173.194.178.84 r2---sn-n8v7znlk.googlevideo.com
77.52.208.173 r2.sn-jvhnu5g03g-3c2l.googlevideo.com
223.196.65.142 r3---sn-pqx5jxaa0a5g-qxa6.googlevideo.com
31.173.129.78 r3---sn-hxb54vo-bvwl.googlevideo.com
31.46.22.140 r1---sn-h5bt5guxax3vh-c0qr.googlevideo.com
190.104.6.241 r6---sn-upbvcv-88pl.googlevideo.com
202.83.24.208 r5---sn-5jucgv5qc5oq-h55s.googlevideo.com
49.44.213.142 r3.sn-gwpa-ccpd.googlevideo.com
177.101.143.173 r2---sn-5h2xgoxu-2uvl.googlevideo.com
74.125.108.8 r3---sn-h0jelne7.googlevideo.com
223.196.65.142 r3.sn-pqx5jxaa0a5g-qxa6.googlevideo.com
119.160.127.208 r5---sn-hvcpapo3-pncs.googlevideo.com
189.247.35.81 r6.sn-0opoxu-cwmz.googlevideo.com
194.9.24.77 r2---sn-5uh5o-f5f6.a1.googlevideo.com
173.194.188.169 r4---sn-4g5edns6.googlevideo.com
213.59.213.45 r2.sn-gvnuxaxjvh-5n4e.googlevideo.com
90.201.126.13 r2---sn-cn3tc-aigd.googlevideo.com
139.5.70.14 r3.sn-fapo3ox25a-3uhl.googlevideo.com
172.217.135.38 r1.sn-p5qlsndr.a1.googlevideo.com
72.172.194.17 r6.sn-4pqxaput-nual.googlevideo.com
172.217.129.72 r3.sn-vgqsknll.a1.googlevideo.com
176.108.116.45 r2.sn-5gbvjvh03g-jfje.googlevideo.com
61.91.192.174 r3.sn-5np5po4v-c33zz.googlevideo.com
192.141.247.141 r2.sn-5au5ogxqxn-hute.googlevideo.com
173.194.188.9 r4---sn-4g5edns7.googlevideo.com
212.113.167.208 r5.sn-ovn-apnl.googlevideo.com
177.43.239.12 r1---sn-b8u-4xje.googlevideo.com
181.13.184.141 r2.sn-uxaxjvh5gbxoupo5-u0jz.googlevideo.com
27.71.246.142 r3.sn-8pxuuxa-nbozd.googlevideo.com
62.201.199.13 r2---sn-p9oxu-nq5s.googlevideo.com
125.235.17.140 r1---sn-8pxuuxa-i5oel.googlevideo.com
188.0.128.76 r1.sn-351ug5onjvh-b0fl.googlevideo.com
187.18.187.109 r2.sn-8pqxvh5g-4vgl.googlevideo.com
188.119.51.141 r2---sn-u0g3oxu-pnus.googlevideo.com
198.142.190.204 r1.sn-v2u0n-hxak.googlevideo.com
176.122.113.12 r1---sn-0ub03g5pox-3c2l.googlevideo.com
40.136.59.45 r2---sn-fpoqnugx5h-5ioe.googlevideo.com
185.191.167.12 r1---sn-uxa3vn-2goe.googlevideo.com
217.130.97.111 r4---sn-8vq54voxn25po-cjoz.googlevideo.com
200.7.94.79 r4.sn-qpbpjxaugpop-2vnl.googlevideo.com
217.20.185.206 r3---sn-foxu-3c2l.googlevideo.com
186.68.154.140 r1.sn-n5uoxu-auml.googlevideo.com
115.87.70.207 r4---sn-5np5po4v-iqte.googlevideo.com
203.113.189.176 r5---sn-8pxuuxa-8j56.googlevideo.com
113.171.212.47 r4.sn-8qj-8ubl.googlevideo.com
173.194.143.137 r4---sn-q4flrnek.googlevideo.com
49.44.143.241 r6.sn-gwpa-nial.googlevideo.com
116.119.34.77 r2.sn-ci5gup-wgie.googlevideo.com
177.15.72.204 r1---sn-uxaxcg5n-cnce.googlevideo.com
89.27.245.206 r3---sn-8xgn5uxa-quhs.googlevideo.com
200.187.83.14 r3---sn-45nuxgoxu-nvql.googlevideo.com
212.188.10.18 r7.sn-jvhnu5g-n8me.googlevideo.com
185.158.210.207 r4.sn-bpb5oxu-3c26.googlevideo.com
86.57.205.179 r8---sn-cxauxaxjvh-hn9r.googlevideo.com
201.57.54.206 r3.sn-xhcg5uxa-cnce.googlevideo.com
79.124.240.236 r1---sn-ap4xjxaa-3c2e.googlevideo.com
179.40.55.173 r2---sn-uxax4vopj55gb-cipl.googlevideo.com
78.11.251.143 r4.sn-oxup5-f5fz.googlevideo.com
211.77.50.48 r5---sn-45gx5nuvox-u2xy.googlevideo.com
49.44.186.144 r5.sn-gwpa-a3vy.googlevideo.com
177.36.3.48 r5.sn-voxuxaxjvh-gxjl.googlevideo.com
64.222.84.207 r4.sn-45pg2vpou-cu8e.googlevideo.com
181.48.252.12 r1---sn-ja5gvjv-pcxe.googlevideo.com
115.127.52.77 r2---sn-cg5joxu-q5je.googlevideo.com
103.15.42.207 r4---sn-ax8xaj5ggpxg-q5jl.googlevideo.com
213.44.27.210 r5.sn-cv0tb0xn-atol.googlevideo.com
201.157.201.17 r6.sn-pcuxaxjvh-nn5l.googlevideo.com
203.144.91.144 r5---sn-j5hbnh-2oil.googlevideo.com
120.28.26.14 r3.sn-bavcx-hoae.a1.googlevideo.com
90.202.187.76 r1.sn-cn3tc-o9ul.googlevideo.com
208.54.2.46 r3.sn-uhvcpax0n5-qxol.googlevideo.com
203.66.182.140 r1.sn-ipoxu-un5y.googlevideo.com
113.171.236.208 r5.sn-8qj-nbold.googlevideo.com
203.82.75.143 r4.sn-jxajvh-30aee.googlevideo.com
190.208.14.16 r5---sn-5hxgpj5hv8pa-njae.googlevideo.com
200.28.6.140 r1.sn-uxgg5-njar.googlevideo.com
203.113.189.239 r4---sn-8pxuuxa-nbosz.googlevideo.com
49.44.76.19 r8.sn-gwpa-cvhs.googlevideo.com
212.188.10.142 r3.sn-jvhnu5g-3gge.googlevideo.com
190.94.74.14 r3.sn-ugpjvh-nq9s.googlevideo.com
45.120.84.173 r2---sn-uxaxovght5oh5g-gbol.googlevideo.com
143.202.124.14 r3.sn-uvvanoxu-gxje.googlevideo.com
62.75.23.83 r8---sn-vuxbavcx-5ui6.googlevideo.com
49.44.140.51 r8---sn-gwpa-25ud.googlevideo.com
66.130.90.13 r2.sn-8qu-t9ce.googlevideo.com
74.125.96.170 r5---sn-ogul7n7z.googlevideo.com
181.47.186.12 r1.sn-uxaxjxougv-x1xy.googlevideo.com
95.167.115.44 r1---sn-gvnuxaxjvh-jx3s.googlevideo.com
203.118.143.206 r3.sn-8vq54voxo1-53az.googlevideo.com
62.214.86.77 r2.sn-8xgn5uxa-4g5e.googlevideo.com
194.183.178.141 r2---sn-8va103g-3c2e.googlevideo.com
66.244.74.78 r3---sn-nhpui8paax-poqe.googlevideo.com
151.99.51.79 r4.sn-uxaxpu5ap5-8jxe.googlevideo.com
189.63.251.204 r1.sn-oxunxg8pjvn-g5vee.googlevideo.com
74.125.15.157 r11---sn-3c27sn7s.googlevideo.com
187.189.67.143 r4---sn-uvu5a2a5t-hxms.googlevideo.com
194.219.53.204 r1.sn-4vguioxu-5ui6.googlevideo.com
103.251.234.13 r2---sn-w4v2upj5a-q5je.googlevideo.com
82.114.163.238 r3.sn-txhxooxu-n5is.googlevideo.com
173.194.189.23 r5---sn-3c27sn7y.googlevideo.com
185.48.9.79 r4---sn-x2pm-3ufd.googlevideo.com
76.75.54.77 r2---sn-8pnpvooxu-cpae.googlevideo.com
81.200.3.173 r2.sn-nx8xon3t-83vl.googlevideo.com
177.23.168.141 r2---sn-2a5o5auvoxu-gxje.googlevideo.com
43.245.145.76 r1---sn-w5nuxa-c33lz.googlevideo.com
115.87.70.16 r5---sn-5np5po4v-0u2e.googlevideo.com
113.171.202.205 r2---sn-8qj-i2iel.googlevideo.com
49.44.76.48 r5---sn-gwpa-cvhz.googlevideo.com
1.254.179.51 r8.sn-n3cgv5qc5oq-20nl.googlevideo.com
209.91.105.147 r8.sn-uxa0n-ttjs.googlevideo.com
186.68.154.141 r2---sn-n5uoxu-auml.googlevideo.com
120.28.26.81 r6---sn-bavcx-hoas.googlevideo.com
175.96.18.211 r8.sn-ufohvc-u2xk.googlevideo.com
50.218.251.145 r2.sn-bvvbax-2ial.googlevideo.com
201.165.4.46 r3---sn-hxb5j5cax-ihvz.googlevideo.com
202.51.65.237 r2.sn-oppb-cf5l.googlevideo.com
186.102.191.50 r7.sn-hv8pnu5gjv-c59l.googlevideo.com
120.138.114.175 r4.sn-np2a-cvh6.googlevideo.com
112.215.207.16 r5---sn-xmjxajvh-230l.googlevideo.com
220.122.1.204 r1---sn-3u-u5xz.googlevideo.com
113.171.202.174 r3---sn-8qj-i2iee.googlevideo.com
173.194.129.201 r4.sn-aigzrn7s.googlevideo.com
42.119.210.15 r4.sn-42u-8j5e.googlevideo.com
86.51.26.172 r1.sn-hvcpat-qhh6.googlevideo.com
185.100.209.236 r1.sn-b0a4cgpqbx-qvie.googlevideo.com
201.241.118.45 r2.sn-8ug-njad.googlevideo.com
172.217.129.74 r5.sn-vgqsknll.googlevideo.com
103.211.21.140 r1---sn-bu2a3jc2a-jj0e.googlevideo.com
49.44.213.140 r1---sn-gwpa-ccpd.googlevideo.com
197.160.155.13 r2.sn-apo3qvuoxuxbt-5atl.googlevideo.com
27.85.181.15 r4.sn-3qqp-3pmee.googlevideo.com
179.6.122.13 r2.sn-ja5gv2x-aph6.googlevideo.com
195.8.11.205 r2.portugaltelecom-opo1.googlevideo.com
49.44.82.109 r2---sn-gwpa-5bgs.googlevideo.com
103.246.46.13 r2.sn-nv0uixgocpv-itqe.googlevideo.com
113.171.240.144 r5.sn-8qj-i5olz.googlevideo.com
122.2.215.108 r1---sn-2aqu-hoall.googlevideo.com
173.194.142.74 r5---sn-5uaeznr6.googlevideo.com
143.255.23.12 r1.sn-ujoxucg-hj1e.googlevideo.com
188.43.61.140 r1---sn-ug5onuxaxjvh-n8v6.googlevideo.com
37.29.18.141 r2.sn-hxb54vo-hjme.googlevideo.com
189.247.147.140 r1.sn-0opoxu-hutez.googlevideo.com
131.72.205.236 r1.sn-x2x5g-jvge.googlevideo.com
176.255.192.81 r6---sn-cn3tc-xnie.googlevideo.com
103.105.27.174 r3---sn-uigxxi0ujipnvo-ngbe.googlevideo.com
177.238.185.204 r1.sn-j5caxh5n-hpqz.googlevideo.com
94.77.255.13 r2.sn-5uixxc-wxql.googlevideo.com
193.138.245.108 r1.sn-nu5goxuujaaj-ig3e.googlevideo.com
210.92.119.18 r7.sn-ab02a0nfpgxapox-jwwk.googlevideo.com
195.133.221.45 r2.sn-ivgp1vonjv2x-ow4e.googlevideo.com
173.194.167.105 r4---sn-a5msen7s.a1.googlevideo.com
59.18.31.141 r2---sn-3u-bh2se.googlevideo.com
118.98.109.79 r4.sn-2uuxa3vh-2ahe.googlevideo.com
87.245.200.140 r1---sn-gxuog0-n8vl.googlevideo.com
41.110.41.12 r1---sn-5abxgpxuxaxjvh-5abd.googlevideo.com
49.44.186.208 r5---sn-gwpa-25ur.googlevideo.com
203.210.7.143 r4.sn-jna-i3bs.googlevideo.com
177.154.223.13 r2.sn-ujh-4vge.googlevideo.com
181.47.186.13 r2---sn-uxaxjxougv-x1xy.googlevideo.com
81.244.254.13 r2---sn-cxab5jvh-cg0es.googlevideo.com
27.71.246.145 r6.sn-8pxuuxa-nbozd.googlevideo.com
41.226.16.208 r5---sn-uv2oxuuo-u0os.googlevideo.com
182.18.178.204 r1---sn-jugan-itqs.googlevideo.com
77.243.18.109 r2---sn-8p2hvcpax-cxbs.googlevideo.com
74.125.13.73 r4.sn-i5heen7z.googlevideo.com
49.231.103.45 r2.sn-5fo-33jl.googlevideo.com
173.219.136.12 r1.sn-n0qqxoapo3-nuwe.googlevideo.com
123.108.243.145 r6---sn-bg5hxxo2ivox-q5j6.googlevideo.com
59.103.21.205 r2---sn-2uja-h4be.googlevideo.com
167.206.145.19 r8.sn-j5caxoxu-hh0l.googlevideo.com
74.125.163.94 r12---sn-axq7sn7l.a1.googlevideo.com
46.134.193.80 r5.sn-u2oxu-f5fer.googlevideo.com
36.92.231.77 r2.sn-2uuxa3vh-n0ck.googlevideo.com
62.206.164.76 r1.sn-9nj-4g5l.googlevideo.com
50.202.95.209 r2.sn-bvvbax-cvns.a1.googlevideo.com
77.120.19.205 r2---sn-8vap5-ihwe.googlevideo.com
138.36.0.172 r1.sn-uxmoxucg-4vge.googlevideo.com
95.168.222.144 r5---sn-n02xgoxufvg3-2gbs.googlevideo.com
188.254.91.172 r1---sn-gvnuxaxjvh-nbjl.googlevideo.com
212.40.135.13 r2---sn-nvqxuxa-cxte.googlevideo.com
203.208.57.158 r12.sn-ni57dn7s.googlevideo.com
151.99.110.141 r2---sn-uxaxpu5ap5-4age.googlevideo.com
201.0.237.211 r8.sn-8p8v-bg0r.googlevideo.com
91.185.23.239 r4---sn-ug5on-53me.googlevideo.com
203.233.96.45 r2.sn-ab02a0nfpgxapox-bh2ez.googlevideo.com
216.46.132.44 r1---sn-i0gvouxa-tt1e.googlevideo.com
92.50.230.15 r4---sn-gvnuxaxjvh-3i8l.googlevideo.com
109.195.153.77 r2---sn-xguxaxjvh-045e.googlevideo.com
42.116.237.44 r1.sn-42u-nbols.googlevideo.com
61.91.192.145 r6---sn-5np5po4v-c33zl.googlevideo.com
58.26.99.81 r6.sn-uh-30as7.googlevideo.com
208.180.72.44 r1---sn-n0qqxoapo3-50nl.googlevideo.com
203.113.129.80 r5---sn-8pxuuxa-i5ol7.googlevideo.com
43.252.16.142 r3.sn-v2xooxuj5hcvqp5-2ois.googlevideo.com
182.176.44.78 r3---sn-2uja-pncd.googlevideo.com
90.223.217.16 r5.sn-cn3tc-jfae.googlevideo.com
182.176.45.18 r7.sn-2uja-2xfl.googlevideo.com
115.164.12.77 r2---sn-qpbp-30ad.googlevideo.com
213.59.237.152 r5.sn-gvnuxaxjvh-bvwz.googlevideo.com
89.166.85.204 r1.sn-qo5-ixas.googlevideo.com
202.86.162.141 r2.sn-juh-h4hs.googlevideo.com
88.201.15.14 r3.sn-c5uxajv-c5is.googlevideo.com
200.166.238.207 r4---sn-xhcg5uxa-bpbz.googlevideo.com
172.217.131.135 r2.sn-q4fl6nsl.a1.googlevideo.com
103.105.65.141 r2.sn-p4vguxpq-jb3l.googlevideo.com
91.247.2.13 r2.sn-p2ivhxoxu-n8vl.googlevideo.com
50.202.95.154 r11.sn-bvvbax-cvnl.googlevideo.com
190.94.74.15 r4---sn-ugpjvh-nq9s.googlevideo.com
217.77.216.141 r2---sn-fpaq25g3-oa8e.googlevideo.com
61.91.192.176 r5.sn-5np5po4v-c33zz.googlevideo.com
162.246.0.14 r3.sn-4avf-3pos.googlevideo.com
114.108.207.145 r6.sn-n3tj5cax-hoaz.googlevideo.com
49.98.25.144 r5.sn-ouuqvjvhv-ioqy.googlevideo.com
186.225.52.142 r3---sn-fpgxapo3-na1e.googlevideo.com
139.5.69.173 r2---sn-fapo3ox25a-cf5l.googlevideo.com
62.214.97.140 r1.sn-8xgn5uxa-4g5l.googlevideo.com
203.248.132.174 r3.sn-ab02a0nfpgxapox-bh2er.googlevideo.com
199.212.24.206 r3.sn-j5o5gpx-ti1e.googlevideo.com
177.55.62.77 r2.sn-bavc5auxji-v0ne.googlevideo.com
212.188.35.77 r2.sn-jvhnu5g-c35s.googlevideo.com
46.134.220.17 r6.sn-u2oxu-c1be.googlevideo.com
115.84.120.142 r3.sn-a5vuxa-183e.googlevideo.com
49.44.211.208 r5.sn-gwpa-h55y.googlevideo.com
177.53.147.12 r1.sn-o5u5auxaxjvh-2o1l.googlevideo.com
106.103.1.204 r1---sn-ab02a0n-bh26.googlevideo.com
195.12.176.142 r3.sn-uxv-30ol.googlevideo.com
103.88.222.144 r5.sn-8vguxmoxunva-cvhe.googlevideo.com
109.195.121.77 r2---sn-xguxaxjvh-p5ge.googlevideo.com
74.50.44.82 r7.sn-ojjvhh-co5e.googlevideo.com
94.20.252.14 r3.sn-qxau5-btql.googlevideo.com
87.51.117.23 r10---sn-uqj-j2ik.googlevideo.com
212.106.221.109 r2---sn-w511uxa-h5qk.googlevideo.com
173.194.191.201 r4---sn-q4flrnez.a1.googlevideo.com
193.33.240.140 r1.sn-35n2oxu-hjme.googlevideo.com
74.125.110.8 r3---sn-i5h7lner.googlevideo.com
49.44.186.204 r1---sn-gwpa-25ur.googlevideo.com
177.36.38.172 r1.sn-585uvuxjcg-2v5e.googlevideo.com
79.121.0.78 r3.sn-8pq5oxu-9bte.googlevideo.com
36.92.234.141 r2.sn-2uuxa3vh-wvb6.googlevideo.com
103.215.25.168 r1.sn-pjvo2aopq-jb3e.googlevideo.com
77.37.252.174 r3---sn-gvnuxaxjvh-c356.googlevideo.com
189.247.21.15 r4---sn-0opoxu-hxmr7.googlevideo.com
74.125.96.199 r2.sn-ogul7n76.googlevideo.com
90.223.224.76 r1.sn-cn3tc-bavs.googlevideo.com
58.27.109.209 r6.sn-uh-30al.googlevideo.com
189.1.175.141 r2.sn-ivnuavj5upvocg-jbie.googlevideo.com
202.75.141.210 r7.sn-h5mpn-30az.googlevideo.com
203.113.161.45 r2---sn-8pxuuxa-jmgl.googlevideo.com
103.165.158.13 r2---sn-voncq-n2qe.googlevideo.com
195.8.11.206 r3.sn-2vgu0b5auxaxjvh-v2ve.googlevideo.com
62.149.111.14 r3.sn-nuj-wxqes.googlevideo.com
200.16.69.141 r2---sn-bavcxoxu-bpbe.googlevideo.com
200.166.196.79 r4.sn-xhcg5uxa-cncz.googlevideo.com
